name,ingredients,instructions,region,course,diet,flavor,prep_time,cook_time
Sauté onions, add spices and chickpeas," simmer.""""","Indian""""","Main""""","Vegan""""","Spicy""""",15,25
Cook quinoa, chop veggies," mix with dressing.""""","Mediterranean""""","Salad""""","Vegan""""","Fresh""""",10,15
Cook pasta, sauté mushrooms," mix with cream.""""","Italian""""","Main""""","Vegetarian""""","Savory""""",12,20
" add veggies.""""","Thai""""","Main""""","Vegan""""","Spicy""""",15,20,,
 smash avocado," top with tomato.""""","American""""","Breakfast""""","Vegetarian""""","Fresh""""",5,3,
 assemble bowl," drizzle tahini.""""","Fusion""""","Main""""","Vegan""""","Savory""""",10,30,
"American""""","Main""""","Pescatarian""""","Savory""""",5,8,,,
Cook beef with seasoning," assemble tacos.""""","Mexican""""","Main""""","Non-Vegetarian""""","Spicy""""",10,15,
" add sauce.""""","Chinese""""","Main""""","Vegan""""","Savory""""",8,10,,
"Greek""""","Breakfast""""","Vegetarian""""","Sweet""""",5,0,,,
" bake until golden.""""","Mediterranean""""","Main""""","Non-Vegetarian""""","Fresh""""",10,35,,
 add sauce," serve with rice.""""","Japanese""""","Main""""","Vegan""""","Umami""""",12,15,
"Indian""""","Appetizer""""","Vegetarian""""","Spicy""""",20,15,,,
"Assemble wrap with falafel and veggies.""""","Middle Eastern""""","Main""""","Vegan""""","Savory""""",15,10,,
" poach eggs inside.""""","Middle Eastern""""","Breakfast""""","Vegetarian""""","Savory""""",10,20,,
"American""""","Main""""","Pescatarian""""","Fresh""""",8,18,,,
"Italian""""","Main""""","Vegetarian""""","Savory""""",20,15,,,
"Italian""""","Soup""""","Vegetarian""""","Fresh""""",10,20,,,
"Global""""","Drink""""","Vegetarian""""","Sweet""""",5,0,,,
" stir fry with veggies.""""","Chinese""""","Main""""","Vegetarian""""","Savory""""",10,10,,
"American""""","Main""""","Non-Vegetarian""""","Smoky""""",15,20,,,
" mix with creamy sauce.""""","Italian""""","Main""""","Vegetarian""""","Savory""""",12,15,,
"Mexican""""","Main""""","Pescatarian""""","Fresh""""",10,12,,,
"American""""","Breakfast""""","Vegetarian""""","Savory""""",5,5,,,
"Italian""""","Snack""""","Non-Vegetarian""""","Herby""""",10,5,,,
"Middle Eastern""""","Soup""""","Vegan""""","Savory""""",10,30,,,
"Side""""","Vegan""""","Sweet""""",5,20,,,,
"Mexican""""","Main""""","Non-Vegetarian""""","Savory""""",12,20,,,
"Snack""""","Vegetarian""""","Cheesy""""",8,7,,,,
"American""""","Breakfast""""","Vegetarian""""","Sweet""""",5,5,,,
" pan cook.""""","Indian""""","Side""""","Vegetarian""""","Savory""""",20,10,,
"Korean""""","Main""""","Vegetarian""""","Spicy""""",8,10,,,
"Italian""""","Main""""","Vegetarian""""","Fresh""""",10,10,,,
"Italian""""","Salad""""","Non-Vegetarian""""","Savory""""",10,10,,,
" add noodles.""""","Japanese""""","Main""""","Vegan""""","Umami""""",10,12,,
"Middle Eastern""""","Side""""","Vegan""""","Savory""""",5,0,,,
"Main""""","Non-Vegetarian""""","Savory""""",10,8,,,,
"Soup""""","Vegetarian""""","Sweet""""",10,25,,,,
"Japanese""""","Main""""","Pescatarian""""","Umami""""",15,15,,,
"Global""""","Drink""""","Vegetarian""""","Sweet""""",5,0,,,
"Side""""","Vegan""""","Savory""""",10,35,,,,
" cook.""""","Indian""""","Main""""","Non-Vegetarian""""","Spicy""""",25,40,,
"Thai""""","Soup""""","Pescatarian""""","Spicy""""",12,15,,,
"Main""""","Vegan""""","Savory""""",10,10,,,,
"American""""","Salad""""","Vegetarian""""","Creamy""""",8,0,,,
"American""""","Main""""","Vegan""""","Smoky""""",12,10,,,
" bake.""""","French""""","Main""""","Vegan""""","Savory""""",15,35,,
"American""""","Soup""""","Non-Vegetarian""""","Savory""""",10,25,,,
"Snack""""","Vegetarian""""","Savory""""",8,5,,,,
" add seasonings.""""","Mexican""""","Side""""","Vegetarian""""","Spicy""""",5,10,,
"Global""""","Main""""","Vegetarian""""","Savory""""",15,30,,,
" grill.""""","Middle Eastern""""","Main""""","Non-Vegetarian""""","Spicy""""",20,25,,
" bake.""""","Italian""""","Main""""","Vegetarian""""","Cheesy""""",20,25,,
"Asian""""","Main""""","Vegan""""","Savory""""",10,10,,,
" mix veggies.""""","Moroccan""""","Main""""","Vegan""""","Aromatic""""",10,8,,
"Chinese""""","Main""""","Non-Vegetarian""""","Savory""""",10,12,,,
"Italian""""","Appetizer""""","Vegan""""","Fresh""""",10,5,,,
"Appetizer""""","Vegan""""","Fresh""""",20,0,,,,
"Asian""""","Main""""","Vegetarian""""","Savory""""",8,10,,,
"American""""","Breakfast""""","Vegetarian""""","Sweet""""",5,8,,,
"Main""""","Pescatarian""""","Spicy""""",15,20,,,,
"Italian""""","Main""""","Vegetarian""""","Fresh""""",12,15,,,
"Indian""""","Main""""","Vegan""""","Creamy""""",20,20,,,
"American""""","Main""""","Pescatarian""""","Fresh""""",8,12,,,
"Mexican""""","Main""""","Vegetarian""""","Savory""""",10,10,,,
"Indian""""","Breakfast""""","Vegetarian""""","Spicy""""",5,5,,,
"European""""","Soup""""","Vegetarian""""","Sweet""""",10,25,,,
"Main""""","Non-Vegetarian""""","Fresh""""",10,30,,,,
"Main""""","Vegan""""","Savory""""",10,8,,,,
"Breakfast""""","Vegetarian""""","Savory""""",10,20,,,,
"Japanese""""","Main""""","Vegan""""","Spicy""""",8,7,,,
"Side""""","Vegan""""","Sweet""""",5,40,,,,
" add miso.""""","Japanese""""","Soup""""","Vegan""""","Umami""""",5,10,,
"Main""""","Vegan""""","Sweet-Spicy""""",15,12,,,,
"Drink""""","Vegetarian""""","Sweet""""",5,0,,,,
"Snack""""","Vegan""""","Spicy""""",5,25,,,,
"Mexican""""","Main""""","Non-Vegetarian""""","Savory""""",15,25,,,
"Main""""","Vegetarian""""","Cheesy""""",20,30,,,,
"Main""""","Vegan""""","Aromatic""""",10,20,,,,
"Side""""","Vegetarian""""","Fresh""""",5,0,,,,
"Hawaiian""""","Main""""","Pescatarian""""","Fresh""""",10,0,,,
"Main""""","Vegan""""","Spicy""""",10,8,,,,
"Italian""""","Main""""","Vegetarian""""","Savory""""",15,30,,,
"Snack""""","Vegetarian""""","Fresh""""",10,8,,,,
"Asian""""","Main""""","Non-Vegetarian""""","Sweet-Savory""""",10,20,,,
"Global""""","Snack""""","Vegan""""","Savory""""",12,5,,,
"American""""","Breakfast""""","Vegetarian""""","Sweet""""",10,10,,,
"Mediterranean""""","Main""""","Vegan""""","Fresh""""",10,0,,,
"American""""","Main""""","Non-Vegetarian""""","Savory""""",10,12,,,
"Italian""""","Main""""","Vegan""""","Fresh""""",10,7,,,
" temper spices in ghee.""""","North India""""","Main""""","Vegetarian""""","Savory""""",10,25,,
" add filling.""""","South India""""","Main""""","Vegetarian""""","Spicy""""",20,10,,
" fry bhature.""""","North India""""","Main""""","Vegetarian""""","Spicy""""",30,30,,
" add paneer.""""","North India""""","Main""""","Vegetarian""""","Creamy""""",15,20,,
" cook on dum.""""","Hyderabad""""","Main""""","Non-Vegetarian""""","Spicy""""",30,45,,
"Breakfast""""","Vegetarian""""","Savory""""",20,10,,,,
" serve with rice.""""","North India""""","Main""""","Vegetarian""""","Savory""""",15,30,,
"South India""""","Breakfast""""","Vegetarian""""","Savory""""",15,20,,,
 fry," assemble.""""","Maharashtra""""","Snack""""","Vegetarian""""","Spicy""""",15,10,
"Breakfast""""","Vegetarian""""","Savory""""",10,10,,,,
"North India""""","Main""""","Non-Vegetarian""""","Mild-Spicy""""",20,25,,,
 shape," deep fry.""""","North India""""","Snack""""","Vegetarian""""","Savory""""",25,20,
 mash," serve with buns.""""","Maharashtra""""","Main""""","Vegetarian""""","Spicy""""",20,20,
" cook with paneer.""""","North India""""","Main""""","Vegetarian""""","Savory""""",15,20,,
"Karnataka""""","Main""""","Vegetarian""""","Spicy""""",20,25,,,
"Main""""","Pescatarian""""","Tangy""""",15,20,,,,
"Global India""""","Snack""""","Vegetarian""""","Tangy-Spicy""""",20,0,,,
" top with farsan.""""","Maharashtra""""","Snack""""","Vegetarian""""","Spicy""""",20,25,,
" add in.""""","North India""""","Main""""","Vegetarian""""","Savory""""",15,20,,
"North India""""","Appetizer""""","Non-Vegetarian""""","Spicy""""",20,15,,,
"Andhra""""","Breakfast""""","Vegan""""","Savory""""",15,10,,,
"Breakfast""""","Vegetarian""""","Savory""""",20,15,,,,
"North India""""","Main""""","Vegan""""","Savory""""",10,15,,,
"Gujarat""""","Snack""""","Vegetarian""""","Tangy""""",15,20,,,
"Main""""","Vegan""""","Savory""""",10,20,,,,
" cook in gravy.""""","Pan India""""","Main""""","Vegetarian""""","Spicy""""",10,20,,
"Drink""""","Vegetarian""""","Aromatic""""",5,5,,,,
"Main""""","Non-Vegetarian""""","Aromatic""""",25,60,,,,
"Main""""","Vegetarian""""","Spicy""""",20,25,,,,
"Kerala""""","Main""""","Vegetarian""""","Mild""""",20,20,,,
"Main""""","Vegan""""","Aromatic""""",10,20,,,,
"Vegan""""","Savory""""",10,5,,,,,
"North India""""","Main""""","Vegan""""","Spicy""""",15,25,,,
"Breakfast""""","Vegetarian""""","Savory""""",10,10,,,,
"Gujarat""""","Snack""""","Vegan""""","Savory""""",15,10,,,
"Main""""","Non-Vegetarian""""","Aromatic""""",20,240,,,,
"Tamil Nadu""""","Breakfast""""","Vegetarian""""","Savory""""",10,20,,,
"South India""""","Soup""""","Vegan""""","Tangy""""",10,10,,,
"Side""""","Vegetarian""""","Mild""""",12,15,,,,
"Snack""""","Vegetarian""""","Spicy-Sweet""""",15,10,,,,
"South India""""","Dessert""""","Vegetarian""""","Sweet""""",10,15,,,
"Tamil Nadu""""","Appetizer""""","Non-Vegetarian""""","Spicy""""",20,15,,,
"North India""""","Main""""","Vegetarian""""","Savory""""",25,20,,,
"Andhra""""","Breakfast""""","Vegetarian""""","Savory""""",20,10,,,
" serve with chokha.""""","Bihar""""","Main""""","Vegetarian""""","Smoky""""",30,30,,
" soak in syrup.""""","North India""""","Dessert""""","Vegetarian""""","Sweet""""",20,20,,
"South India""""","Main""""","Vegetarian""""","Mild-Spicy""""",15,20,,,
" add paneer and peas.""""","North India""""","Main""""","Vegetarian""""","Savory""""",15,20,,
"North India""""","Main""""","Vegan""""","Smoky""""",20,15,,,
"North India""""","Breakfast""""","Vegetarian""""","Savory""""",20,15,,,
"Main""""","Vegetarian""""","Aromatic""""",15,25,,,,
"North India""""","Main""""","Non-Vegetarian""""","Mild""""",20,25,,,
 spread chutney," fill masala.""""","Karnataka""""","Main""""","Vegetarian""""","Spicy""""",20,10,
"North India""""","Dessert""""","Vegetarian""""","Sweet""""",15,30,,,
"Main""""","Vegan""""","Tangy""""",10,10,,,,
"Breakfast""""","Vegetarian""""","Savory""""",15,25,,,,
"Main""""","Vegan""""","Tangy""""",10,15,,,,
"Main""""","Non-Vegetarian""""","Spicy""""",20,30,,,,
"Drink""""","Vegetarian""""","Sweet""""",5,0,,,,
"Maharashtra""""","Breakfast""""","Vegetarian""""","Savory""""",20,10,,,
"Main""""","Vegetarian""""","Spicy""""",15,15,,,,
"Maharashtra""""","Dessert""""","Vegetarian""""","Sweet""""",30,20,,,
"North India""""","Side""""","Vegan""""","Neutral""""",10,5,,,
"Vegan""""","Savory""""",20,40,,,,,
"Side""""","Vegan""""","Savory""""",15,10,,,,
"Main""""","Non-Vegetarian""""","Creamy""""",20,25,,,,
"North India""""","Side""""","Vegetarian""""","Savory""""",20,15,,,
"Karnataka""""","Breakfast""""","Vegetarian""""","Savory""""",15,12,,,
"Karnataka""""","Snack""""","Vegetarian""""","Spicy""""",20,0,,,
"Main""""","Non-Vegetarian""""","Spicy""""",20,25,,,,
"North India""""","Snack""""","Vegetarian""""","Savory""""",15,10,,,
"South India""""","Main""""","Vegan""""","Fresh""""",10,15,,,
"Vegan""""","Bitter""""",15,20,,,,,
"Main""""","Pescatarian""""","Spicy""""",15,15,,,,
"Mumbai""""","Snack""""","Vegetarian""""","Fresh""""",5,0,,,
"Dessert""""","Vegetarian""""","Sweet""""",10,15,,,,
"Hyderabad""""","Main""""","Vegetarian""""","Spicy""""",20,30,,,
"Side""""","Vegan""""","Savory""""",10,10,,,,
"Snack""""","Vegan""""","Mild""""",10,10,,,,
"Main""""","Vegetarian""""","Savory""""",15,15,,,,
"Breakfast""""","Vegetarian""""","Savory""""",10,10,,,,
"Kolkata""""","Snack""""","Mixed""""","Spicy""""",15,10,,,
"Tamil Nadu""""","Dessert""""","Vegetarian""""","Sweet""""",10,20,,,
"Main""""","Vegan""""","Tangy""""",15,10,,,,
"Main""""","Vegetarian""""","Mild""""",15,20,,,,
"Dessert""""","Vegan""""","Sweet""""",5,10,,,,
"Dessert""""","Vegetarian""""","Sweet""""",20,30,,,,
"Snack""""","Vegetarian""""","Fresh""""",10,0,,,,
"Vegan""""","Neutral""""",10,10,,,,,
"Main""""","Non-Vegetarian""""","Mild""""",20,30,,,,
"Main""""","Vegan""""","Savory""""",10,12,,,,
"North India""""","Snack""""","Vegetarian""""","Savory""""",20,15,,,
